Кто же знал, что когда-нибудь их столкнёт судьба в лице нового сотрудника — Самохвалова…  «… Пламя скорби свистит под ногами, / Ворохами листвы шевеля…» В  « Статистическое учреждение» назначили нового  « главного», которым оказывается старый друг одной из сотрудниц — Рыжовой. 
2. Зельдович Я. Б. Судьба звезды и выделение гравитационной энергии // Доклады АН СССР. 
Так случилось, что вскоре после окончания войны судьба свела Лаврова с Сергеем Королевым, который пригласил молодого военного инженера принять участие в изучении немецкой трофейной ракетной техники. 
Однако любопытство и то детская, то аристократическая услужливость, судьба,почти всегда― в образе полицейского ― неуклонно подводят его к этой роли. 
Я рада, что судьба дала мне эту возможность.   
"Я подумала: "" Пусть судьба решит, какова Клементина и чего она хочет"".   "
вся издергалась, пока не позвонили… Судьба моя такой…   
Это судьба общая такая: -), и они ( наши девочки), тоже не исключение: -)    
Это судьба общая такая: -), и они ( наши девочки), тоже не исключение: -)    
Ещё как мне кажется хороший позволять набивать шишики везде, но только ни в областях связанных с образованием, работой, здоровьем ― то есть там от чего зависит судьба человека. 
"У Романа Балаяна, однако другая судьба:его "" Ночь светла"" выглядит так, как будто течение времени не прерывалось общественными бурями перестроечных времён. "
Актриса тонко передаёт замкнутое глухое презрение богачки к бедному жениху, потом к мужу, с которым свела её судьба,когда речь идёт о деньгах. 
Судьба российскому офицеру предлагает богатый выбор: гибель в засаде, гибель во время теракта, плен в чеченской рабской яме или в российской волчьей клетке. 
И кто его не исполнит, тому беды не избежать, у того судьба пропащая.   
Именно от них зависит судьба теории и, более точно, судьба людей, ставших её приверженцами. 
У российского этапа Кубка мира ― сложная судьба. 
Конечно, о будущем он задумывался, и тогда казалось, что хоть десять- то лет судьба ему приберегла, а то и пятнадцать- двадцать. 
А всего легче привыкает к эдему, если судьба привела его подышать райским воздухом южного моря, гор, сосен, вековой тишины и старины. 
Геометрия души Судьба,схваченная за горло    
Так выглядит, выразился бы Бетховен, судьба,схваченная за горло!    
Иначе ничего сделать не удастся Судьба капитала    
Меня же, врача- нарколога, интересует судьба больных. 
Судьба в этом отношении благоволила к Федирко, и его тонкие наблюдения от встреч с видными политиками, киноактёрами, писателями и деятелями музыкального искусства впечатляют.   
Судьба остальных четырёх человек остаётся пока неизвестной.   
Судьба России во многом будет определяться её взаимоотношениями с США и КНР. 
То Морозевич защищал тяжёлую позицию, потому что от его партии зависела судьба матча, то Халифман, пожертвовав фигуру, неторопясь переигрывал соперника, а мы все, как заведённые, ходили вокруг него… Переживаний хватило бы на пару турниров!   
Кроме того, РСПП тревожит судьба малого и среднего бизнеса, поскольку в судах находится 41 тыс. дел о банкротстве компаний, большинство из которых, полагает Вольский, заказные.   
Судьба же его складывалась так, что чем более он ощущал себя немцем, тем более ему в этом отказывали. 
Моя мама, у которой очень непростая судьба,никогда при мне не плакала ― и это правильно. 
сочувствует беспутному и безнадёжному сыну. Судьба покарала таким наследником не его. 
Пусть Судьба сама вручит Вечный Город тому, кто лучше прочих угадает будущее. 
Теперь Судьба или Природа испытывает на терпеливых китайцах третий - феодальный - вариант кризиса державы.   
Он должен оглядываться на тех, от кого зависит его будущая судьба. 
У ВСЯКОГО российского спикера нелёгкая судьба. 
История человека, которому сама судьба сдала очень приличные карты и который проиграл самого себя    
"Доклад Е. Н. Черноземовой ( Москва) "" Состоявшаяся судьба как пример воспитания школьников: где личность в школьных программах?"" был посвящён обоснованию положения о том, что становление представлений о смысле жизни и акме неразрывно связано с формированием у школьников понятия о человеческом достоинстве. "
Если почвы сада сформированы на кислых породах во влажном климате, то их судьба предрешена. 
Судьба потерявших в Тиране два очка швейцарцев, по уверениям албанских журналистов, запросто могла постичь в недавнем прошлом немцев и англичан.   
Другое дело, как у него судьба сложилась… 
Если добавить к этому слабую адгезию ( бетон, сколько его ни мой, всё равно будет пылить), то судьба покрытия предрешена. 
Это судьба решит. 
Можно быть Аленом Делоном, которому судьба идёт в руки, и можно быть человеком, который всего трудом добивается. 
Изобретателей волнует судьба не только животных, но и женщин. 
"Этой довольно банальной истине в полной мере соответствует судьба предприятия """" Сызраньсельмаш """". "
"Судьба распорядилась так, что в истории литературы ( и в русской истории вообще) они стоят рядом, и строптивый наследник "" принимая дела"" у своего предшественника, желает освободиться от связывающих их уз. "
"Всячески советую не пропустить завершившиеся в номере мемуары Бориса Фридмана "" Мои военные дороги"" ― судьба у этого девяностопятилетнего человека страшная, но, благодаря его удивительному дару жить, удача его не покидала. "
Судьба десятой, которая сейчас и будет выставлена на торги, разворачивалась куда интересней.   
Мне был двадцать один год, и я поняла, что это― судьба. 
надо, да и не хотелось. Судьба же распорядилась иначе. 
Просто судьба подала лёгкий знак.   
Родись он на двадцать лет раньше ― не знаю, как сложилась бы его судьба. 
Куда только ни закидывала меня судьба на Новый год ― и в Америку, и в Таиланд, и на острова. 
Но такова судьба артиста, мы дарим людям радость и, когда другие отдыхают, должны работать. 
Сергей АПЕНИН СУДЬБА СТАРОЙ УСАДЬБЫ   
Говорят, в жизни каждого гения имеется особый знак, которым его отмечает судьба. 
Однако судьба его вдруг сменила гнев на милость. 
Ирина уже ничего не ждала для себя лично, и в этот момент судьба сделала ей царский подарок. 
Значит, такая судьба…   
половину и легла на кровать. Судьба подвела черту. 
Из этой точки судьба могла пойти вправо и влево.   
Судьба сказала своё веское слово ― в итоге, великого разведчика из Аверина не получилось, о чём он, по его словам, сегодня совсем не жалеет.   
Но время и судьба распорядились иначе: Пушкин там больше не бывал.   
Вот это судьба!  
А то ведь всем известна печальная судьба староверов Лыковых: абсолютно здоровые люди вымерли чуть ли не в одночасье, столкнувшись с нормальным, нестерильным миром.   
закончилась человеком по имени Михаил! Судьба!   
Гуманитарная судьба самой Кореи, только что вырвавшейся из оков японского колониализма, - пишет он, - меньше всего интересовала супердержавы, ибо первостепенное значение для них имели свои сугубо прагматические цели. 
"Без такого шага со стороны КНР судьба Северной Кореи была бы решена - решена однозначно не в пользу Ким Ир Сена - уже к осени 1950 года"" "
При этом Ж. Батмунха отличали трезвый подход к специфическим проблемам, которые стояли перед Монголией, и реалистичные оценки возможностей страны изменить сырьевой характер её экономики, сберечь её уникальную экологию, а в дни, когда решалась судьба страны, - твёрдая решимость сохранить мирный характер революции, удержать страну от кровопролития. 
С Юсуповым всё, конечно, сложно, слишком давно он жил, но многим другим собраниям ― того же Щусева, например, ― явно предназначалась иная судьба.   
"Комментарий Михаила Леонтьева в программе "" Однако"", повторённый дважды, я цитирую с небольшими купюрами, дабы и вы, мой читатель, если вам посчастливилось его случайно пропустить, почувствовали фантастическую неуместность именно этих слов и выражений, именно этого пафоса ― именно тогда, когда в любой момент могла решиться судьба заложников. "
От того, как сложится судьба этой банды, зависит будущая судьба России. 
"И мы знаем, как она, эта судьба,сложится "".   "
Судьба Диснея блестяще иллюстрирует вечно живой американский миф о чистильщике сапог, ставшем миллионером. 
На самом деле это очень счастливая судьба. 
"О том, как начиналась судьба большого режиссёра, напомнит фильм 1968 года  "" Седьмой спутник"" по Лавреневу, которым дебютировал Алексей Герман ( в содружестве с Григорием Ароновым), ― история военспеца царской армии, освобождённого гуманными чекистами. "
Традиция прижилась, а вот дальнейшая судьба Людвига, унаследовавшего королевский престол, вряд ли обрадовала бы его отца. 
Сама же Клодия была женой Метелла ― того знатного сенатора, в свиту которого судьба привела безродного веронца, чтобы он мог увидеть вблизи ослепительное божество:    
Он предложил сыграть вместе ― теперь я считаю, что нас свела судьба. 
Многие из тех, кого сопроводила судьба в лазарет, уже насмешливо рассказывали одинаковые скучные истории, как едва не погибли. 
Абдуллаева ждала горькая судьба никому не нужного инвалида. 
Там, у вагона, его пощадила судьба:удары достались тому, кто попался первый. 
Для России и Германии такой незаживающей раной стала судьба перемещённых культурных ценностей, или, как принято было говорить раньше, вопрос реституции. 
Удивительно, что когда время уже подёрнуло спасительным забвением великие трагедии двух стран ― жертв чудовищных тоталитарных режимов и мировых войн, единственным, кажется, ещё не решённым вопросом остаётся судьба не людей или территорий, а предметов культуры ― давнишних археологических находок, картин и рисунков великих и малых художников, старопечатных книг и инкунабул, архивных документов. 
У философии в России несчастная судьба ―и хотя несчастных судеб у нас много, каждая, как известно, несчастна по-своему. 
А всё остальное ― как судьба ляжет, как Господь положит, ну и наш труд.   
Он не мог в этом разобраться, тем более что строгие мама и папа запрещали бабушке рассказывать детям о взрослой жизни, но у замечательной женщины, ближе которой не было у Колюни на свете, водился, пожалуй, лишь один серьёзный недостаток: как ни била её судьба,бабушка оставалась болтливой, не умела хранить ни одной тайны, зато берегла предания, истории происхождения, рождений, знакомств, женитьб, замужеств, новых рождений 
Однако Колюня не обижался на дядю за то, что тот не отцепил крючка и племянник так и проходил, вытаскивая жало, всю жизнь ― может быть, в кропотливом и бессмысленном действии и была заключена его будущая судьба,её неясный ещё в ту пору прообраз, но и тогда, и много позднее мальчик испытывал перед этим великолепным человеком неловкость и вину. 
И сколько раз ни висела на волоске судьба этого человеческого побега и сколько на него ни ополчалось сил, бабушка, пускаясь на хитрости, как волшебница- берегиня, хранила всех, кто был рядом с нею, от несчастий и скорбей, всех благословляла плодиться и размножаться, служила домашним и семейным божествам и звёздными купавинскими ночами писала:    
На громадном погосте, на котором не было у них никакой ни родни, ни старой могилы и ничто не объединяло отца с похороненными накануне, в тот самый или на следующий день людьми, ― ни одна вера, ни судьба,ни кровь ― ничто, кроме общей или близкой даты смерти, ― на погосте была своя очередь, а среди хоронивших ― несколько ответственных людей, которые, как водится, торопились. 
И хотя в тех разговорах, равно как и в самих обожаемых учительницей говорливых филологах, было слишком много ненужного, вычурного и пустого, не сразу мог юноша с затуманенной головой распознать, из тех частных эпизодов и нечаянных встреч складывалась, надвигалась и дразнила Колюню сама будущая судьба.   
всё новое и новое золото. Судьба,судьба, повторял я. 
Судьба, судьба, повторял я. Судьба. 
всё новое и новое золото. Судьба,судьба, повторял я. 
Судьба, судьба, повторял я. Судьба. 
от катера ему не оторваться… Судьба,судьба… 
Если бы он испугался…― тогда, значит, не судьба…   
Стало быть, это наша судьба. 
И уж судьба так судьба, предсказанная Мариной.   
Судьба несчастных заложниц пола не переставала беспокоить Павла Алексеевича, он по-прежнему выступал на всех конференциях, связанных с охраной детства и материнства. 
Или судьба―песчинка на морском берегу?  
Про себя Павел Алексеевич знал, что судьба его пошла под горку. 
Его волновало и будущее лаборатории, и сложности, которые неминуемо возникли у его сотрудников, и в особенности судьба Валентины, которую сразу же отчислили из лаборатории, лишили временной прописки в аспирантском общежитии и, протаскав безрезультатно по кабинетам ведомства, отправили обратно в Новосибирск, где места ей никакого уже не предложили. 
Он улыбался Тане, он смотрел на неё всё тем же замедленным взглядом, и Таня уже тогда, кажется, догадалась, что в эту минуту совершается её судьба.   
Оказавшись участником операции, от которой зависит дальнейшая судьба организации, Харлан, думая, что навсегда потерял Нойс, пытается уничтожить Вечность, но терпит неудачу. 
В России почти всегда посмертная судьба поэта удачливей прижизненной. 
Ах, молодость, молодость ― звезда падучая, поэтическая судьба того падучей. 
Ан судьба―злодейка и тут взяла поэта на излом, и тут ему подсунула испытание, да ещё какое!  
Потом судьба распорядилась так, что отец уехал в Польшу. 
Мы с ней уже знали наверняка, что судьба распорядилась правильно. 
И судьба… 
И хорошему артисту не всегда судьба―перейти из жанра в жанр. 
Судьба сводила меня с высокими руководителями и за рубежом.   
Мне кажется иногда,  ― прошамкал старик,  ― что судьба послала России картошку, потому что она никогда не входила в нормы карточной системы, потому что была самой нетрудоемкой культурой… 
Перейдя на другую сторону проспекта, Андрей прощально глянул на дом, куда занесла его судьба,попросив её не устраивать ему больше таких фокусов. 
"Да, да, изменяет,  ― патетически воскликнул Васькянин,  ― ропщи не ропщи, а такова уж судьба его; к каким только ухищрениям не прибегают мужчины, прорываясь сюда, на какие подлоги не идут, картофельный комбайн, кстати,  ― это что-то новое…   "
Печальная судьба заблудших артисток не взволновала, однако, ни Тимофея Гавриловича, ни Елену, супругу его. 
Сама судьба посылала Андрею Николаевичу понятливого слушателя и рекомендателя. 
"Итак, согласно выкладкам новой культурологии, отношение к античности "" укорененность в эллинстве"" и её судьба,её эволюция в Пушкине оказывается важнейшим признаком его самоопределения в большом времени европейской культуры ( и в основании русской литературы, конечно, тоже). "
Поэзия и судьба. 
Поэзия и судьба. 
Поэзия и судьба. 
Это― судьба. 
О, эта несчастная судьба артиста с космополитически правильными чертами лица!    
У Миши Державина нелёгкая актёрская судьба ―о нём почему-то не сочиняют сплетен. 
Судьба туалета- 3   
"Не ожидая специальных призывов руководства Родины, Григорий Наумович по собственной инициативе повёл мужественную борьбу за создание модного и сугубо отечественного сантехнического оборудования ( см. "" Судьба туалета"" в пилотном номере журнала "" Столица""). "
Как назло, судьба туалета на Тверском бульваре не стала торжеством прогресса и научно-технического прорыва. 
Так что дальнейшая судьба туалета в России загадочна и непонятна. 
"Сегодня вашему вниманию свою версию развития сюжета одного из популярнейших телесериалов "" Девушка по имени Судьба""предлагает Юрий Кузьменко, автор сценариев фильмов "" Шереметьево- 2"""" Дафнис и Хлоя"", "" Джокер"", "" Лето на память"".   "
"Сегодня вашему вниманию свою версию развития сюжета одного из популярнейших телесериалов "" Девушка по имени Судьба""предлагает Юрий Кузьменко, автор сценариев фильмов "" Шереметьево- 2"""" Дафнис и Хлоя"", "" Джокер"", "" Лето на память"".   "
Девушка по имени Судьба,ОРТ    
"Во-первых, он не должен был обладать явно выраженной склонностью к теоретизированию и полемике: появись в его время ещё одна"" звезда "" вроде Виндхьявасина, и всё более"" плюрализировавшуюся "" санкхью окончательно постигла бы судьба шалтай-болтая, которого уже ничто не могло бы собрать. "
Конечно, теперь, по прошествии многих лет, зная и историю особняка на нашей улице, и историю жизни замечательной певицы П. И. Жемчуговой, было бы соблазнительно думать: а вдруг сама судьба подавала мне знаки- подсказки для выбора моей теперешней профессии?.. 
Уже в послевоенные годы на первом этаже дома поселился ещё один замечательный учёный ― филолог, академик В. В. Виноградов, с которым меня свела судьба через моего педагога по вокалу Н. М. Малышеву ( я расскажу об этих удивительных людях чуть позже). 
Ничего не поделаешь ― судьба…   
Им была важна судьба ученицы, её интересы, её будущность!  
Уехал с горьким чувством, потому что не мог не уехать, хотя его сценическая судьба складывалась вполне успешно. 
"Судьба их поприжала, и если раньше они получали хоть какую-то зарплату, кости и огрызки, работая сторожами во дворе столовой, то теперь столовую закрыли и переоборудовали в магазин  "" Итальянская офисная мебель"".   "
Да когда же судьба-то будет милостива к нам?  
Судьба его ― как большинства классиков ― была нелёгкой и включала, между прочим, арест и не то Соловки, не то высылку в Сибирь. 
простился с гостями и ушёл. Судьба Коли Давиденкова была ужасна. 
Смерть нас окружает всё время, смерть ― это судьба всего человечества. 
Знать бы ему, что музыковед в молодости был боксёром- легковесом и дошёл даже до чемпионата Москвы, а в чемпионате до полуфинала ― и если б не поскользнулся в ответственный момент и противник этим не воспользовался, отправив его в нокаут, кто знает, как бы сложилась его судьба…   
Это ваша судьба. 
Я твоя судьба!  
"Она была намного моложе меня; судьба свела нас случайно, и я не считал, что её привязанность ко мне вызвана моими достоинствами; скорее, я был для неё, если воспользоваться термином из физиологии, просто раздражителем, вызывавшим рефлексы и реакции, которые остались бы неизменными, будь на моём месте физик- фундаменталист в академической ермолке, продажный депутат или любой другой, готовый оценить её смуглую южную прелесть и смягчить "
"Но природное изящество и юность придавали всем её проявлениям какую-то иллюзорную одухотворённость; в её животном ― если вдуматься― бытии был отблеск высшей гармонии, естественное дыхание того, за чем безнадёжно гонится искусство, и мне начинало казаться, что по-настоящему красива и осмысленна именно её простая судьба,а всё, на чём я основываю собственную жизнь, ― просто выдумки, да ещё и чужие. "
Но будущее Православия во многом зависит и от того, какова будет его судьба вне традиционной православной почвы: будет ли оно иметь на чужих землях своё историческое будущее?  
Короче: переводы ― это судьба. 
что у нас есть тёплое. Судьба и сердце, жизнь и душа. 
Судьба её нисколько не занимала Милия Алексеевича потому хотя бы, что Бенкендорф вывез из Франции более существенное, пусть и менее материальное.   
Несколько раз судьба подкидывала ему такой соблазн.   
Выходит, они дружили, Нестеров и Огнев, и каким-то образом судьба свела их с Колюшей. 
Судьба не могла в ту пору уберечь его от событий, от участия в них. 
Зато судьба заботливо выручала его из отчаянных положений, оттаскивала за волосы, за шиворот от самого края… 
Преклонялся он всего перед одним человеком, с которым судьба сводила его дважды подолгу в Берлине. 
Ощутила себя не вершителем судеб, а тем безликим, судьба которого вершится. 
Если по-нынешнему, просто судьба выпала мне счастливая, нечего бога гневить.   
Но судьба,наконец, словно бы поправила некий изначальный непорядок, и как раз именно эта редкая благородная кожа сделалась смертельно уязвимым местом.   
Отцу и матери мальчишки, по всей вероятности, была известна дядина судьба. 
Если военная мода в стране, только что выигравшей войну, подавила бы гражданскую мужскую моду полностью, то Рая и её подружки ― жёны лейтенантов ― выглядели бы нормально и на берлинском или парижском фоне, перенеси их судьба вдруг туда с сурового фона харьковских развалин.   
"Однако судьба его недалеко отстояла от судьбы "" Ванька"". "
"Был в радиопостановке по повести Гайдара "" Судьба барабанщика"" эпизод, флаш-бэк, когда поёт сыну отец песню:    "
"Не очень часто, но в сентиментальные минуты, два раза в год, посещают автора мысли о том, что судьба его похожа на судьбу персонажа "" Судьбы барабанщика"", мальчишки, сбившегося с пути. "
"Достаточно того, что один рассказ назывался  "" Судьба Фаины"".   "
У меня, в общем, счастливая литературная судьба. 
Судьба меня закалила, многому научила и в то же время не лишила способностей выражать себя теми средствами, которыми меня наделила природа. 
Разоблачила сама судьба. 
Куда только его, военного переводчика, не носила судьба!  
Это была уже не любовь, а судьба…   
Тут уже не любовь, а судьба…   
Долгие годы его судьба будоражила моё воображение. 
Тут уже не любовь, а судьба… 
Но в целом судьба им благоприятствовала ― чаще всего место в гостинице вскоре находилось  ( на женскую администрацию помоложе, вероятно, действовала неотразимая улыбка Юрия, а постарше ― кудри и неземной облик Сережи).   
Такие упругие ноги ещё долго могут идти, ещё впереди полным-полно всякого, ещё не прожита судьба. 
Своими восторгами они как бы подчеркивали, что судьба-то мне предначертала быть полной кретинкой.   
Твоя судьба была для меня дороже личного счастья!    
Видно уж, не судьба, ―подумал он, снова карабкаясь в гору.― Ну и чёрт с ним. 
Смотри ― накаркаешь! Судьба,она такая! 
Однако, надо сказать, судьба вскоре улыбнулась отцу.   
Видишь ли, ― ответил отец, ― может быть, этот Гайк в твоём портрете предчувствует свою удачу, а от одной удачи часто зависит судьба художника. 
Я понимал, какая судьба их постигла, понимал, какая судьба постигла всех, кто остался на оккупированной территории. 
Повторяю: я понимал, какая судьба постигла моих родных и близких, какая судьба постигла моих земляков. 
Они видели ямы в лесу, каждый день проходили мимо них, но о том, что эти ямы ― их будущее, их судьба,ещё не догадывались. 
Думаю, что мне внушил идею вечной весны ( и вечной славы!) один сумасшедший скульптор, с которым я некогда познакомился в закоулках Монпарнаса, куда меня на несколько недель занесла судьба из советской Москвы. 
Потому нам близок Саша, что судьба его как наша.   
Мой отец простой водопроводчик, ну а мне судьба сулила петь. 
Однако судьба почти всегда была к нам благосклонна. 
Неужели ты не понимаешь, что это наша судьба?  
"Тем разительнее исключительная, ни с чем, пожалуй, не сравнимая судьба ""Элуцидария"": его постоянно переписывали и размножали на протяжении нескольких столетий, вплоть до XV в.; он был переведён почти на все языки католического мира, перелагался и дополнялся. "
Подобно тому, как, согласно языческим верованиям, у человека имеется своя персонифицированная судьба (в облике некоего существа или духа, fylgja, hamingja, сопровождающего его на протяжении жизни и либо умирающего вместе с ним, либо переходящего к его родственнику 
Один солидный дядька, владелец прачечной возле кампуса, рассказывал, как судьба швыряла его после войны из Германии в Италию, из Италии в Абиссинию, оттуда в Кейптаун, потом в Уругвай, и везде он мечтал о Сан-Франциско. 
Вряд ли случайный был репертуар у этого толстяка, должно быть, вся его судьба за этим стояла.   
И судьба у нас была разная, и по-разному текла жизнь, но, встречаясь, мы как-то по-особенному заглядывали друг другу в глаза, как будто искали в них какое-то неведомое общее детство.   
Я не знал, что, не пройдёт и месяца, как судьба столкнёт меня с этим человеком, и на протяжении долгого времени он будет занимать все мои мысли и разжигать моё любопытство.   
От этого, может быть, зависела судьба дяди Володи. 
И от того, что случилось потом, спустя несколько лет, когда судьба опять столкнула с Левкой Шулепниковым в институте и опять возникли Соня, её отец, профессор Ганчук, что же осталось в памяти? что сидит прочно, как гвоздь со стальной сверкающей шляпкой? 
И, помню, судьба Вадьки Батона мучила меня особенно. 
Болит, болит душа, не может утешиться человек о том, что самый дорогой ― жених, невеста ― исчез и никто не знает, куда унесла его горькая судьба. 
Ах ты, кудрявая, судьба обошла тебя, не повезло в жизни!  
"Пропала, судьба моя, пропала ягодиночка!"" ― подумал так, и слёзы на глаза навернулись. "
Это судьба дяди и листовки. 
Если судьба их пошлёт, они будут только подтверждением догадки, а не солидной рекомендацией добропорядочности партнёра. 
Как у всех людей, которых гнетёт судьба,у Дмитриева выработалось суеверие: он замечал, что бывают дни везения, когда одна удача цепляется за другую, и в такие дни надо стараться проворачивать как можно больше дел, и бывают дни невезения, когда ни черта не клеится, хоть лопни. 
Судьба свела Короленко и Анненского ещё в 1880 году в Вышневолоцкой пересыльной тюрьме.   
Судьба современных русских книг: если и выныривают, то ущипанные. 
Значит, судьба. 
Льва Рубина судьба сплела с Германией и ветвями мира и прутьями войны.   
Из-за того, что мы лично потерпели крушение, из-за того, что нескладна наша личная судьба ― как может мужчина дать измениться, хоть сколько-нибудь повернуться своим убеждениям?    
Уже не ослепительный конечный успех его политики выступил перед ним, а: как ему в жизни не везло, и как несправедливо много препятствий и врагов городила перед ним судьба.   
Но нельзя было пропустить и завтрака: арестантская судьба далеко не всегда дарит такое событие как завтрак. 
Тут была уютная комнатушка с одним окном, открывавшим вид на арестантский прогулочный дворик и рощу столетних лип, которых судьба тоже не пощадила и вкроила в зону, охраняемую автоматным огнём. 
Раз он вышел на зенитную дугу ― в тот же миг с извинением даже женщину посылает ему капризная судьба. 
Судьба послала Наде неожиданную, но заслуженную ею награду: случилось так, что Глеба не увезли в Заполярье, а выгрузили в самой Москве ― в маленьком лагерьке, строившем дом для начальства МГБ и МВД ― полукруглый дом на Калужской заставе.   
Так Руську постигла судьба двойников. 
Неужели и моего брата ждёт такая судьба? 
Пока жив Гиндин, о нём будут разговаривать, такова моя судьба.   
Может быть, если бы не эти бляхи, вся моя судьба была бы иной.   
против, но тут дело такое. Судьба всей жизни. 
Спасибо, Кязым. Судьба ― вернутся. 
Судьба послала этому чудаку при редком долголетии ещё и завидную плодовитость. 
Вот такое ощущение, знаешь: скажем, в поезде ты или в самолёте поболтал с каким-нибудь мужиком, а потом судьба развела вас на разные меридианы ― тебе, конечно, досадно ― где теперь этот мужик, может, его и не было совсем ― и вдруг в Валькином рассказе встречаешь его снова ― вот так встреча!    
Что делать, такова наша судьба. 
Её судьба была другая. 
Забудутся шутки, лица, и смех, и судьба,случайно рассказанная, и случайно высказанная боль.   
Неудачная, горькая судьба Ивана зависела от Ивана.   
Но пришло новое, послесталинское время, и судьба судила Ивану шагнуть вновь в ту самую жизнь, которая уж утратила и мысль о нём, и зрительный его образ.   
Судьба многих из них казалась так пронзительно печальна, и даже самое нежное, самое тихое и доброе слово о них было бы как прикосновение шершавой, тупой руки к обнажившемуся растерзанному сердцу. 
И ему страстно захотелось втолковать, объяснить Ивану, что всё изменилось и стало по-новому, что все старые оценки перечеркнуты и Иван повержен, разбит, что горькая судьба его не есть случайность. 
"Да не просто к нарядчикам, как каждый день ходит,  ― Шухов вспомнил: сегодня судьба решается ― хотят их 104-ю бригаду фугануть со строительства мастерских на новый объект  "" Соцбытгородок"". "
Мы с ним работали когда-то вместе, в одной бригаде, но судьба нас развела.   
Жизнь и судьба   
